,Horas,No_Vacunacion
0,87,11
1,88,19
2,90,14
3,107,29
4,108,25
5,111,7
6,114,26
7,118,0
8,120,23
9,122,5
10,127,8
11,131,41
12,133,1
13,140,6
14,147,12
15,147,32
16,150,2
17,150,38
18,151,30
19,171,37
20,180,56
21,184,47
22,184,49
23,185,57
24,193,53
25,199,44
26,204,61
27,207,58
28,214,65
29,229,55
30,250,62
31,267,67
32,269,68
33,270,77
34,282,70
35,298,83
36,299,82
37,305,74
38,306,76
39,306,78
40,320,84
41,323,94
42,326,81
43,354,95
44,355,88
45,357,89
46,365,96
47,367,92
48,375,101
49,375,104
50,383,115
51,385,116
52,388,111
53,398,119
54,407,106
55,410,127
56,413,103
57,422,122
58,426,117
59,439,123
60,447,126
61,451,130
62,453,132
63,453,135
64,455,125
65,461,140
66,470,134
67,475,133
68,479,131
69,481,141
70,483,139
71,491,147
72,495,160
73,504,159
74,505,143
75,506,138
76,510,146
77,512,154
78,515,149
79,521,155
80,529,164
81,530,167
82,539,169
83,545,161
84,557,182
85,571,166
86,574,180
87,575,188
88,580,186
89,582,179
90,594,191
91,599,185
92,599,196
93,604,197
94,615,194
95,622,198
96,624,189
97,625,195
98,628,205
99,629,202
100,635,206
101,650,201
102,652,216
103,654,200
104,658,217
105,660,208
106,678,213
107,688,218
108,689,220
109,689,226
110,696,232
111,708,221
112,714,227
113,718,229
114,720,225
115,726,231
116,734,237
117,737,233
118,738,239
119,741,245
120,743,235
121,757,251
122,759,234
123,765,249
124,772,255
125,774,250
126,779,247
127,781,243
128,802,257
129,807,263
130,813,256
131,822,264
132,823,267
133,837,268
134,839,271
135,840,276
136,843,272
137,847,266
138,848,269
139,853,274
140,885,280
141,889,282
142,905,293
143,908,283
144,913,289
145,923,287
146,925,301
147,925,303
148,926,290
149,928,298
150,929,295
151,944,307
152,954,311
153,955,306
154,968,297
155,980,305
156,980,310
157,986,317
158,991,316
159,992,321
160,993,313
161,1008,332
162,1014,327
163,1029,322
164,1031,342
165,1032,336
166,1038,325
167,1043,330
168,1056,335
169,1059,340
170,1061,334
171,1067,349
172,1068,350
173,1072,353
174,1080,359
175,1089,354
176,1091,351
177,1091,360
178,1099,357
179,1100,355
180,1123,366
181,1125,361
182,1132,367
183,1137,368
184,1139,372
185,92,19
186,94,24
187,98,8
188,101,22
189,114,15
190,114,23
191,115,3
192,116,0
193,126,20
194,142,45
195,145,29
196,146,5
197,147,30
198,149,1
199,150,33
200,157,47
201,176,49
202,185,46
203,185,51
204,190,53
205,193,54
206,194,48
207,199,43
208,203,57
209,210,60
210,212,50
211,215,56
212,237,62
213,239,75
214,247,70
215,247,71
216,250,58
217,254,61
218,261,65
219,263,73
220,265,67
221,266,69
222,271,84
223,273,79
224,277,76
225,280,82
226,299,91
227,305,92
228,308,95
229,309,98
230,311,81
231,318,93
232,323,96
233,333,97
234,336,90
235,340,102
236,353,104
237,355,106
238,363,105
239,364,116
240,372,101
241,378,108
242,380,109
243,389,117
244,402,113
245,405,114
246,411,125
247,415,131
248,441,124
249,444,127
250,465,139
251,478,143
252,484,142
253,486,141
254,489,138
255,492,152
256,502,146
257,502,150
258,506,157
259,512,149
260,527,154
261,528,156
262,533,155
263,534,151
264,534,164
265,545,170
266,558,173
267,559,162
268,568,163
269,581,166
270,594,178
271,595,172
272,597,174
273,598,171
274,599,176
275,620,182
276,626,180
277,633,181
278,646,197
279,652,186
280,655,201
281,663,204
282,664,195
283,673,207
284,677,198
285,681,192
286,689,209
287,697,203
288,699,206
289,703,214
290,711,216
291,720,205
292,723,210
293,727,223
294,731,215
295,738,213
296,743,224
297,747,219
298,755,230
299,759,231
300,762,238
301,763,236
302,763,239
303,766,229
304,771,237
305,791,243
306,807,240
307,817,250
308,819,247
309,822,244
310,822,245
311,831,249
312,833,255
313,871,256
314,872,257
315,876,259
316,895,280
317,898,278
318,899,272
319,903,287
320,904,271
321,906,273
322,911,276
323,914,267
324,914,279
325,919,283
326,932,288
327,937,292
328,940,289
329,941,285
330,943,284
331,960,291
332,961,303
333,969,301
334,970,298
335,970,297
336,972,313
337,981,311
338,986,312
339,996,299
340,996,305
341,996,314
342,1008,304
343,1011,308
344,1019,319
345,1025,307
346,1044,332
347,1063,330
348,1063,336
349,1076,331
350,1076,340
351,1078,329
352,1084,344
353,1094,346
354,1130,345
355,1130,348
356,1133,347
357,1133,350
358,1138,354
